Index	NumberPSM	Proteins	MaxPepProb	ReferenceIntensity	PPV193	PPV229	PPV232	PPV423	PPV503	PPV508	PPV516	PPV526	Pool12	PPV242	PPV334	PPV377	PPV554	PPV715	PPV728	PPV661	PPV808	Pool13	PPV519	PPV546	PPV780	PPV842	PPV856	PPV942	PPV890	PPV934	Pool14	PPV875	PPV988	PPV315	PPV414	PPV449	PPV523	PPV632	PPV682	Pool15	
PROZ	16	sp|P22891|PROZ_HUMAN;	0.9996	20.347037296455092	0.32889082542748405	1.2627047239632203	-0.7346923548794075	-0.34187786272579856	0.6295497522654703	0.7253869491934148	-0.5296041630059483	0.10653449857018593	-0.3625135131982602	0.26832117354751706	-0.8930466396608137	0.2259686448110525	-0.8593809202093827	-0.2303856282533827	-0.3737396529337884	0.04746700865370901	-0.5587066707590189	-0.175000982467572	-0.890725318270972	0.30966041399719835	0.5512144573038156	-0.35724583124864395	-0.48111030846887815	0.18763995519968057	-0.2847788250938206	-0.22733756144111883	-0.22032873975003575	-0.3294525510974018	0.9783608349378241	-1.2921763466865306	-0.2680915685860894	-0.8392154237327762	-0.6867393919113036	-0.8107381009188339	-0.5733885347795198	-0.33900757156671624	
PRPS2	2	sp|P11908|PRPS2_HUMAN;	1.0	13.946435346751512	0.9629288837726317	0.8979062929600046	0.9533688416948101	0.046442505006239365	0.497133064812763	0.24715392054632623	0.9746106617022319	-1.520583917083007	-0.24499546539209183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PRR4	1	sp|Q16378|PROL4_HUMAN;	0.9824	14.017168716441665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5023997365777513	0.12080812424288467	-0.0808492120839186	0.0697876883988009	-0.06221074136391014	0.215209885230093	0.8899046594852282	0.6472209329731466	0.1349674348822827	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PRRT3	2	sp|Q5FWE3|PRRT3_HUMAN;	0.9983	19.134146619553164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22166601960910448	0.5133613914765318	0.004189864859923009	-0.1528298550102125	-0.12443779095675112	-0.030029298334028898	0.4359221071371553	0.4390795218229311	0.07343241453488947	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PRSS1	2	sp|P07477|TRY1_HUMAN;	0.9978	17.822932759760665	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.39859803790035997	-0.5704368975311636	-0.15943986055888715	0.1033834950722734	0.26919692418895647	-1.6622249692662088	-0.3904047501906831	0.8546557073171162	-0.12020467690077119	-0.2986017228382911	0.36002845154138186	0.5276581974104428	0.6008997969424623	-0.048975203823744984	0.5820549409511115	0.880563179624795	0.9021687431652143	0.5548147873647782	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PRSS35	5	sp|Q8N3Z0|PRS35_HUMAN;	0.9975	17.75966640199995	-0.7529057051016732	-0.4370258519112342	-1.0873808204383897	-1.3438181960458033	-0.17925039906535467	-0.4441522464246699	0.6087556401577956	-0.8410907174782327	-1.3346503975941721	-0.0713283616338547	-0.06416502712646333	-0.045773546041084856	-0.3586675323338171	1.308988294350586	-0.12194825242289564	0.3089317404087746	-0.03316131163902547	0.38684637207642325	0.8700141233366914	0.7313751741297692	0.13794849488759686	-0.32747588928267657	0.03575409137892205	0.6744574076480263	0.2658532689129669	-0.33906719596630275	0.6629733795754014	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PRSS56	1	sp|P0CW18|PRS56_HUMAN;	0.9994	14.482747976136904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.6642486545678179	-0.8816771198458735	-1.4169287300232343	-0.5525822941904943	-0.9739064884377635	-0.3661357191241468	-2.4784663227492416	-1.2698702234755572	-0.24198225207205049	
PSAP	175	sp|P07602|SAP_HUMAN;	1.0	24.970663726266057	-0.14841619542883855	0.29334045406665243	0.5250554142709953	0.41203689763777973	-0.27474229348033585	0.4010275687499272	0.36402413911604636	-0.13117798593713825	1.125386353780781	0.7186597532164916	1.3384192971912383	0.6070465587143561	0.6522747411679384	0.4052920623480736	0.38972726547866365	0.07649396350753523	-0.011128102224612135	1.1082210706571374	1.50447965582081	0.33341043306541174	0.7246226894156291	0.003964323975226947	0.7062474476642739	0.43673994907152425	-0.22391302540943636	-0.13556086701639458	1.1159241428814681	0.7916119177745755	0.45389953680978934	-0.14491238449662536	-0.16235038861632844	-0.1799930126948146	-0.31335855669359347	-0.24916895873984757	-0.4009674829404961	1.2419266879380881	
PSMA1	22	sp|P25786|PSA1_HUMAN;	1.0	19.594658000546612	-0.8684593507284006	-1.0636202090655926	-0.6585467136171745	0.5214689348185653	0.27339611816505993	-0.5491195781352687	1.970703374729199	1.0603554964229271	-1.0077139057131048	-1.7267895242353157	-1.6323846512812072	-1.5113991586981932	1.8352458100660107	-0.5061879359443742	0.15074251115663007	0.5766971558608995	0.5316599676747629	-1.4964400511134892	-1.7293027199891151	-1.6507326252081427	-0.646849707136075	0.11184879387138569	-0.7128123926917	-1.1915362257008675	0.6479492485951694	1.564812894022606	-1.3052899191447755	-1.1494805101108363	-1.5778100883988815	0.8058519773562454	1.3739301868252598	1.0985005678080713	2.008928671844645	0.250626788774019	1.5972936506237687	-1.2371658305039634	
PSMA2	1	sp|P25787|PSA2_HUMAN;	0.9993	14.807198521361482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1774162102917143	-0.42641251008990366	0.09493554729394216	1.0720198446167872	0.7471796414386569	1.250181454924256	0.19311374880369847	0.3433743718883857	-1.0251335050722314	
PSMA3	5	sp|P25788|PSA3_HUMAN;	1.0	17.95777950342303	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0400770809661424	-2.4291947100260374	-2.630034598092319	2.078451447477098	-0.5803236105697822	-0.008938563613087425	0.1452042131133826	0.27071530779107533	-1.9963650938458901	-1.356169487196886	-0.03251712125346451	0.01684054375616606	-0.6012824765336067	-0.6290397517989978	-0.3606194643621632	-0.03592833984076238	0.020618019481421612	-0.25999286097908225	-0.6758876910953	-0.8820742611804153	0.7168833577587899	0.9696193552289243	0.9757546691670749	1.52703934586647	-0.23673146975274229	1.4971085922811422	-0.9853203219480413	
PSMA4	8	sp|P25789|PSA4_HUMAN;	0.9992	18.837530459985278	-0.5720124689816437	-0.2849044549159965	-1.7835761890947124	-0.47649599557088695	-0.5426737747451806	-1.0008621921423355	0.7479369381976344	-0.26975483552288715	-1.1592961714225711	-1.1618242160444225	-1.2202060607898368	-1.3278060196205255	1.8886289936040197	-0.6735047126879152	0.024741747335800035	0.6235602320939799	0.6345898068485392	-1.2562507693557476	-1.0093226525442365	-0.793329783287783	-0.2422502317811701	0.6416142159489393	-0.5151571393718237	-0.2342705378903145	0.47519240572629107	0.9459542542490533	-1.0233315668985483	-1.6693964024269659	-1.6743934827289824	0.9005144176404469	1.6482262818671556	0.9346549888074049	2.01485770349988	0.3995104912612337	1.437760475977223	-1.5504448461466254	
PSMA5	12	sp|P28066|PSA5_HUMAN;	1.0	18.713271989452792	-1.222691360522198	-1.3438500211262943	-1.8523503041086	-0.40716165633637313	-0.35920333522394543	-1.3287855833804603	0.9397115957681077	0.10249876514370193	-1.9694493717888952	-1.219446751390529	-1.0666984306771146	-1.1019084745914558	1.695294084589873	-0.42685801177989013	0.20313432506030704	0.6051400118924102	0.7862908583475434	-1.0452977547940128	-0.9259803662637731	-0.8038868235120429	-0.385361687803607	0.19798491154064024	-0.4133361288246542	-1.0723978948942539	0.5627421024785444	1.628432772594815	-0.7128229236188854	-1.075031701826719	-1.2739955626694197	0.8620591577460344	1.2406222388533754	0.5570845763799177	1.8396062572936813	0.17931874979598472	1.100023297822787	-0.49058936797597497	
PSMA6	22	sp|P60900|PSA6_HUMAN;	1.0	19.596466142401173	-0.891865495585332	-0.5737569794692066	-0.4426415473083596	-0.31162438014808824	-0.4000355055216227	-0.5569606694913194	0.5016037760828524	0.059126774405389604	-0.2584528342911887	-1.1116868128389363	-0.9279462768046582	-1.2257561946135507	1.2117646856401776	-0.5759156706186088	0.3793374392553872	-0.040232939662800504	0.32799686615761736	-0.9292169955740768	-0.5344297283000694	-0.5341061806681315	-0.24550198883751806	0.1673380451632296	-0.1215719427962405	-0.5097812720747066	0.5061320822198572	1.1763535104129001	-0.4677955075826734	-0.9160403011452058	-1.550342836384445	0.9212913723465421	1.869201837116539	0.9573123868021449	2.2757804245826554	0.22016698005405555	1.6999286110013205	-1.1537542399922707	
PSMA7	19	sp|O14818|PSA7_HUMAN;	1.0	19.38945633676191	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4654037804921005	-1.7526644807170322	-1.727285689943355	1.621251724697696	-0.6353091711147139	0.06300223829174367	0.1977333360074729	0.49313678698937835	-1.7155130939435992	-2.7298114807888085	-2.41745983295628	-0.9779477668161074	0.0	-0.9744679495345183	-1.616457480247933	0.732225096255767	1.683385704367037	-1.7379575279477448	-1.5729596891840587	-1.667377143936739	0.8197955967586843	1.6938440893876132	0.9611643339133957	2.3249917443271375	0.44121896111997483	1.82794965220965	-1.7721778892741131	
PSMB1	14	sp|P20618|PSB1_HUMAN;	1.0	18.86592445442047	-1.2834493001709681	-1.5201835278025646	-1.619953479873213	-0.2738154132442281	-0.4367250315153477	-1.5021076361386712	1.1701842499097506	0.02711741640109011	-2.2514216047439937	-2.048226615818683	-1.4223101285648796	-1.9971110487056762	1.6346254466525454	-0.7016962558956168	-0.17315602107345462	0.03561075887036047	0.2529727601385954	-1.5829849296787177	-2.0391377149834193	-1.8234359648875067	-0.9063281824930942	0.2107560730192084	-0.7492956153108752	-0.31807685687046794	0.711722065785652	1.4162551457808696	-1.7413209949995867	-1.1602847382100152	-1.4333033426072603	0.8053062592943219	1.7760305401346264	0.9481168624870682	2.4764611564094583	0.43056816900905304	1.9310570940210283	-1.4734562320831284	
PSMB2	4	sp|P49721|PSB2_HUMAN;	1.0	17.534052702775476	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3901920300202395	-0.6634540658897721	-1.2041725345113798	2.1587160988611447	-0.32564496485964156	0.29439011899068035	0.5202556041627	0.7749318601262569	-1.360187291242462	-1.9192806923554189	-2.3081527908717003	-1.3792062407171612	-0.12926887930309228	-0.9450568950637797	-1.0720429096381836	0.4275158341505487	1.6118016433887394	-1.6899213034798635	-3.0167624982392742	-1.7686527387436097	0.6619585173108975	1.6858671409999504	0.3736887686757102	2.3098594401516266	0.1824618125981008	1.5233869347687055	-1.7973076526139256	
PSMB4	19	sp|P28070|PSB4_HUMAN;	0.9992	19.041306865219504	-0.8239444783161787	-1.311059868441526	-1.4499931928501537	-0.17897858632947727	-0.008381806774707456	-0.9546421584638356	1.1248986994305898	0.37788144321715755	-1.405988201528396	-1.4301575572529082	-1.2911925972168743	-1.2158633237996028	1.4326041458312235	-0.45368187529510706	0.12006187764588816	0.4693622016768835	0.27826084226624737	-1.4150236446452595	-2.014619514587328	-1.5119576673096162	-1.1999818260384738	0.16104129821300006	-0.9904277059784166	-0.8795205302250069	0.3644023280667521	1.1354538136883257	-1.3964551344814264	-1.3344483730857548	-0.7381120307332161	0.6616690382698165	1.5006198694086024	0.9212818546579502	1.9378903798171017	0.22334193421482063	1.0982517192109613	-1.185661060730271	
PSMB5	13	sp|P28074|PSB5_HUMAN;	1.0	18.87916824904068	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.617810663190001	-1.0161765594237875	-1.374805024570719	2.031812763620399	-0.696716369607941	-0.22994306268837583	0.27029721527932615	0.321359208972952	-1.116577330286125	-2.7261008667611772	-2.079481609495689	-0.9447192093974954	0.30350114149180385	-0.8987123402741384	-1.5682641348163835	1.0352721373559155	1.7999124344845736	-1.943692252689833	-2.4460218645307017	-2.0719841981537	1.2307557082315954	2.0750916268791846	1.3185410267361162	2.8790026136747677	0.42419858999249627	2.158772258109792	-1.603909150510697	
PSMB6	14	sp|P28072|PSB6_HUMAN;	1.0	19.1054764175834	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7960396132647993	-0.8123583325630546	-0.823157700978336	1.296909385037408	-0.6296061428719968	-0.14706435970320442	0.4670393280220262	0.5479763212787407	-0.5915241697390305	-2.263753097281123	-1.466541386619049	-0.9246123149015149	0.12743495864669185	-0.9401329003233938	-1.3124093105005508	0.7691133716926362	1.6253386057751902	-1.331693440222356	-1.2341594837952026	-1.4721539854290757	1.1746058862968844	1.7198340789554996	1.0782503968214918	2.2712752933553073	0.7244720656045116	1.763977169766462	-1.2970799419115853	
PSMB7	12	sp|Q99436|PSB7_HUMAN;	0.9997	19.543471353957486	-1.001464604071879	-0.9459134146774675	-1.0109083276756943	0.2620570631745194	-0.09885930413411614	-0.47239910064021373	1.1061302282600352	0.4609319633848976	-0.4117708558680948	-0.7979527338451575	0.16034426492972065	-0.40059022028732727	1.0467786366800307	-0.4714382607959937	-0.3712426963365729	0.027581781869100652	-0.28325879053398406	-0.5856618757202465	-0.6840978279478493	-0.5215548980190814	-0.44595023350078433	0.07304413412168742	-0.5109639708713098	-0.8272393347487985	0.8400906513711521	1.2924450503164149	-0.8732823173659678	-0.7632983174809351	-0.7922972975251668	1.0179566437475893	1.7083884146911705	0.8820532886781951	2.409472121918367	0.23708163969916285	1.6538112800528983	-0.7494229772052012	
PSMD9	2	sp|O00233|PSMD9_HUMAN;	1.0	15.620573877626477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.9201239563939985	-1.7121541297035439	1.2966126531498174	2.086568035150341	1.4655535391650574	2.2970481950853525	0.6879366085315857	2.183526299070797	-1.2195063699188342	
PTBP1	2	sp|P26599|PTBP1_HUMAN;	1.0	15.194824646107424	-0.23868516799802908	0.251372841692052	0.378923101210928	-0.07846007822297185	-0.09078620448857766	-0.055685335214459286	0.3791932734677017	NA	-0.8267425257709058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PTGDS	209	sp|P41222|PTGDS_HUMAN;	1.0	29.069448126082445	-0.36941677025561503	-0.04481117560186032	0.4146001138794171	0.20780674806275545	-0.8451391820954566	0.3496681402806132	-0.31644627908378453	-0.4215164696124809	0.7656768556292435	0.4211796646436241	0.7013384524828594	0.7812229973642584	0.46269704927407806	-0.10200007989615845	0.19429895733389557	-0.5216585984423858	-0.039242161918510376	0.6764904504763081	0.6848143279672572	0.012604191323129399	0.44314664644979773	-0.508336446596898	0.5515489584382598	0.36400388121346117	0.035607722005394304	-0.13363875222628252	0.615290737903269	0.718066254105167	0.367286680663927	0.0012487850176796655	0.06554952905145228	0.03172687473436664	-0.20037053034113228	-0.9297311320392065	0.07307503663476567	0.6174185353202795	
PTK7	19	sp|Q13308|PTK7_HUMAN;	1.0	18.4605614344365	-0.5933487955568211	-0.1541485415441306	0.022021463723478796	0.03934693280004442	-0.7124885623811856	-0.3311429932629508	-0.2598056831532194	-0.8200081440177325	0.31090110458773745	-0.042082134250539305	0.5984509238486129	-0.051217875312353556	-0.03230516803717487	-0.04472954524488504	-0.16818804945889188	-0.2388878789801181	-0.2518370241644856	0.2579548836835688	0.2710582484073045	0.2917582241212813	-0.020143209625043124	0.31167517966355796	0.22223405326200396	0.20766644616439356	0.18367860126433255	-0.2950409044030611	0.2684430664762196	0.5971724290054925	-0.09195756089046192	0.10650713783198906	-0.11473406585622659	-0.11298730567984716	0.046398182580746905	0.047606888362022204	0.1053072534373225	0.5194252204711205	
PTMS	2	sp|P20962|PTMS_HUMAN;	1.0	17.00800681954871	-0.20842172153951477	-0.15899044160756848	-0.04445740235079132	0.12386048648980807	0.32382911072044696	0.08458007910496779	0.23541093363217236	-0.19161714125056406	-0.09832233292622883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
PTN	38	sp|P21246|PTN_HUMAN;	0.9996	22.259258175371688	-1.1732336646373849	-1.1497458852347515	-0.0198480515210262	-0.462021297029481	-1.143477856712165	-0.5240889515636216	-0.8972230942095543	0.06857693902902007	-0.30327976026357595	1.6764434689018746	-0.0367123701762444	1.5537296468428954	0.41196699406226633	0.16210221571435302	-0.5271079860979464	-0.6318336179648956	-0.8610074194640456	-0.1528874713372268	0.9095758180162017	0.7534598425438066	-0.611581954779727	0.2787788803837703	-0.5814273723997356	-0.22885301554721815	-0.06935730132957696	0.997990315973615	-0.5052582069765865	0.8374938027946652	-0.16075649801139313	-0.798440150568509	-0.6068576041534728	-1.5052609345194226	0.04677220780765179	-1.8651973882303654	-1.3662313365907934	-0.39646637764591564	
PTPA	3	sp|Q15257|PTPA_HUMAN;	0.9999	16.420244557093586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.112940027906002	-2.221986724340594	-0.3182870170906509	-0.345334759512097	-0.39559776283949066	-1.5360236484984635	1.4445880913913212	1.8622756620079883	-1.0550177258543396	-0.7689594504937767	-1.1228884699648827	2.5260934228776213	2.891325679732927	3.0485464321562654	3.1912639455282257	1.6753960550586093	3.9754059616686845	-0.8812549688465268	
PTPRD	23	sp|P23468|PTPRD_HUMAN;	1.0	19.64938006482103	-0.4164882491921711	-0.2131250975623562	-0.06731386960891594	-0.07505286652324195	0.02271394029924867	0.16803439783637408	0.011423673034810733	0.13194459156785943	0.8990411366897599	0.13767509104611264	0.7409672400634446	0.4337713191920365	0.3219186980295272	0.08122762752115786	0.04145030308790609	-0.19822315533931434	-0.39838059707828677	0.33452603955845905	0.5159583274625801	0.42382885404269466	0.38794447140939115	-0.20866319027419067	0.13083371729824922	-0.03460798664110287	0.12158223166392856	-0.022327337286739635	0.4885189889232091	0.07754930353587008	-0.09369323254161444	-0.3975422911678148	-0.4256939717115271	-0.5787997404299743	-0.49667016695021715	-0.8089351027271556	-0.7002650668262307	0.11197124192687902	
PTPRF	14	sp|P10586|PTPRF_HUMAN;	1.0	18.721070953078414	-0.2284216217957047	-0.15463489106920125	-0.24331783496908255	-0.31139793608675337	-0.8676468367520851	0.011457435594166121	-0.3431816202255593	-0.08473757367260504	0.18267823721414134	0.14428120061791283	0.6611371439303935	0.26588921760015616	0.2667353107955752	0.38492027981625565	0.6476298910997347	0.0801765124157825	0.4497812504564269	0.27795761085095094	0.09033400550768622	-0.0728534537087775	0.09696893847815735	-0.5251968660143076	-0.2700446122216009	-0.3208917203624133	0.04534546628166902	0.1006543574383425	-0.19839349991707333	0.41584325527864996	0.23683594849054046	-0.20749741207348205	-0.07048990050658954	-0.26996141903054127	-0.14309793706654794	0.08667731635438347	-0.26714111371503346	0.4654714395495274	
PTPRG	18	sp|P23470|PTPRG_HUMAN;	1.0	20.74293922930656	-0.3003718459253255	0.07290750096665821	0.1700056924099247	0.00969008428766216	-0.23539159510657992	-0.22882476328824275	0.4163158080681786	-0.20399213106614766	0.44507742472622036	0.1549400105066585	0.7678052310244943	0.6344806585231435	-0.09803859588669761	0.031472169628524505	-0.033023182785189675	-0.25636598910504915	0.02719901046394746	0.4880321781457191	0.2742522893836288	0.5482561846957479	0.12090771371377551	-0.02007592203902675	0.04015480519559933	0.02983887195253976	-0.16799044556434817	0.030621189430696028	0.45551809617071104	0.16471875041357853	0.31978952923521753	-0.10532697589592477	-0.34461061999308296	-0.21318838271645557	-0.3856461764832684	0.0839818188391348	-0.01724261275397687	0.1482676690254845	
